mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
2.260218024253845,0.029464138783430325,0.1732749342918396,0.008667899179979194,0.9,0.5,0.08,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8677279465085697,0.865392333778784,0.8637821347790554,0.8690437894758274,0.8664865511355592,0.002036646131159186,35
2.46508127450943,0.09298007228023182,0.17610591650009155,0.02228989233057387,0.9,0.5,0.08,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8665446871827834,0.8645295524452004,0.8641091937274468,0.8693687261510836,0.8661380398766285,0.002080032713064128,51
2.4973318576812744,0.01905745427286146,0.1901872754096985,0.006669070332154633,0.9,0.5,0.08,5,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8685672310446128,0.86520519098065,0.865036984916646,0.8688586513527388,0.8669170145736619,0.0017998624466686974,10
2.500968098640442,0.07800634062220603,0.19526129961013794,0.00984472061803383,0.9,0.5,0.08,5,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8676972608164215,0.8644453418605575,0.8645136052458708,0.8686753396323582,0.8663328868888021,0.0018855511793716023,42
2.4702811241149902,0.025936048012038936,0.19001084566116333,0.001988934982544834,0.9,0.5,0.08,5,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8672855519126377,0.8642197166891527,0.864004653755027,0.8687057369322186,0.866053914822259,0.002007040366960199,54
2.843218207359314,0.2885238247181396,0.21877825260162354,0.02262978838595851,0.9,0.5,0.08,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8680248976834671,0.8645020588103445,0.8649766315986418,0.8686171772961722,0.8665301913471564,0.0018108372968240818,32
2.7339301705360413,0.096621589125043,0.22518742084503174,0.02718583453182128,0.9,0.5,0.08,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8677603816065996,0.8636934706234775,0.8640570466604942,0.8684902157446864,0.8660002786588145,0.0021444849608701936,59
2.7258535027503967,0.08596422168970917,0.20561254024505615,0.00805260865884964,0.9,0.5,0.08,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8672005950614632,0.8628907276293233,0.8644071498631087,0.8683062994261092,0.8657011929950011,0.0021568524099474006,73
2.0587759613990784,0.07310580157745714,0.15618520975112915,0.008727580276908509,0.9,0.5,0.1,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8692689248806288,0.8646207746328403,0.8654365794618287,0.8683910757583063,0.8669293386834009,0.0019473146201591323,9
2.068064570426941,0.0301298989977585,0.15860629081726074,0.00838897452420494,0.9,0.5,0.1,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8677052375224411,0.8650550071478227,0.8660984829122744,0.8687072305456525,0.8668914895320476,0.0014107292676953291,12
2.054064393043518,0.01887382317432241,0.1483442783355713,0.002660734812580909,0.9,0.5,0.1,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8679953621247569,0.864304419730852,0.8651337784181303,0.8677659004806593,0.8662998651885996,0.0016097771793941063,45
2.2142833471298218,0.06755045745274979,0.16589951515197754,0.008840852750806254,0.9,0.5,0.1,4,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8694949175136636,0.8641841256822758,0.8653438207321941,0.86748490309193,0.8666269417550159,0.002035628436888422,24
2.2814005613327026,0.08844783143165841,0.16264158487319946,0.002175886701790408,0.9,0.5,0.1,4,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8680044008683763,0.8650443995612639,0.8662308564919229,0.8679104843079447,0.8667975353073769,0.0012338749718240089,15
2.2688344717025757,0.016212381280750785,0.15767669677734375,0.0004000249558196082,0.9,0.5,0.1,4,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8678596769305658,0.8643560687366232,0.8651127526600241,0.8671697606533895,0.8661245647451505,0.0014365227643828799,52
2.3724312782287598,0.04546208224562876,0.1721140742301941,0.0029476892591634154,0.9,0.5,0.1,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8686249864416337,0.8639648466342355,0.8645903745188798,0.8671313001125666,0.8660778769268288,0.0018891153829061539,53
2.4444751739501953,0.11305272490190434,0.17875415086746216,0.0065038171950684886,0.9,0.5,0.1,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8679029015733862,0.8647647139777331,0.8660399394584245,0.867550993450633,0.8665646371150442,0.0012528848223507633,29
2.428590476512909,0.0384088945815547,0.17034775018692017,0.0013682418438694273,0.9,0.5,0.1,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8676126481868253,0.8634774531460945,0.8643224101125196,0.8673901793721552,0.8657006727043987,0.0018270465239282824,74
2.2596564888954163,0.028049849187697738,0.1832054853439331,0.0025261868941668956,0.9,0.5,0.1,5,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8677503800454937,0.8642606132370938,0.8647586166536162,0.8695389916969614,0.8665771504082913,0.0021692384080198015,28
2.6211228370666504,0.23981085695964163,0.1847262978553772,0.0072957693331870905,0.9,0.5,0.1,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8668961480153102,0.8630925143867828,0.8629489173791319,0.8699781242948756,0.8657289260190251,0.0029196407102846673,70
2.344850778579712,0.027814200669223903,0.1803697943687439,0.002966587437282686,0.9,0.5,0.1,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8671831637907157,0.862839196254865,0.8650893411053754,0.868387735971915,0.8658748592807177,0.0021129658519700284,63
2.7233356833457947,0.08447111349861627,0.26654618978500366,0.012238232591834115,0.9,0.5,0.1,5,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8679038712120191,0.8639252721060174,0.8646057130264797,0.8684717718563648,0.8662266570502202,0.0019860400314955645,47
3.098700225353241,0.04308949474022078,0.25598984956741333,0.003917006185295399,0.9,0.5,0.1,5,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8669573909615961,0.8622655058070251,0.8631930710668936,0.8692881589938474,0.8654260317073406,0.002838843317758339,86
3.1627572774887085,0.0773894077132475,0.2589404582977295,0.002379466016431766,0.9,0.5,0.1,5,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8665051512283984,0.8620641840038696,0.8650864004103568,0.8675437391223388,0.8652998686912409,0.0020617277104994407,89
