mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
254.97915524244308,2.8990612468913346,3.2037887573242188,0.12336490290390476,balanced_subsample,25,sqrt,2,2,400,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 25, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.8574861772469238,0.8593156854634295,0.857455730224448,0.8600056922125737,0.8585658212868437,0.0011217684682940166,3
280.6713824868202,0.7902983795545662,3.5494105219841003,0.08417462642391324,balanced_subsample,25,sqrt,2,2,450,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 25, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 450}",0.8574663690590874,0.8595254752445466,0.8574914625795237,0.860250151411343,0.8586833645736252,0.0012314300449958319,2
311.1994390487671,3.380461653667931,3.978973925113678,0.26333143168516937,balanced_subsample,25,sqrt,2,2,500,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 25, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.8577048033753768,0.8597007972551671,0.8571977224904472,0.860391707819284,0.8587487577350688,0.0013324052745157845,1
249.9335025548935,2.0946435214759624,3.410515308380127,0.2287970577941699,balanced_subsample,30,sqrt,2,2,400,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 30, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.8579086787856681,0.8589151498173814,0.8578534659163028,0.8585183069097658,0.8582989003572795,0.0004411879838880537,4
265.32757073640823,2.7617302906570727,2.3733417987823486,0.331881814558673,balanced_subsample,30,sqrt,2,2,450,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 30, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 450}",0.8574540262803254,0.8586272845777729,0.8576435538258549,0.858569250914569,0.8580735288996306,0.0005293977064938794,6
256.6580659151077,2.4945860287968236,0.9158306121826172,0.3911482352723486,balanced_subsample,30,sqrt,2,2,500,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 30, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.8576319165847777,0.8592386727361772,0.8575242992029911,0.858777312597386,0.858293050280333,0.0007343003137387365,5
