mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
2.9972376227378845,0.07355298074080237,0.2499033808708191,0.01087710794699993,0.9,0.8,0.08,5,7,95,0.1,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8670821842462675,0.8661637539440389,0.865301198248439,0.8691181053449466,0.866916310445923,0.001418656370830933,57
2.98477840423584,0.053239673098275674,0.24837768077850342,0.013682745601611299,0.9,0.8,0.08,5,7,95,0.1,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8670230307577427,0.8649799421979096,0.8638885090674328,0.8683292922370646,0.8660551935650374,0.0017290836313181741,340
2.973327398300171,0.03519594977030351,0.2420649528503418,0.0016434185912710445,0.9,0.8,0.08,5,7,95,0.1,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8664229857294032,0.8648318698402269,0.8641371819545592,0.8688555706002183,0.866061902031102,0.0018133182342657957,336
2.943093478679657,0.10266622867363157,0.24352622032165527,0.010368996300727375,0.9,0.8,0.08,5,10,90,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8677950805334025,0.8656839979498488,0.8651166471468962,0.8705625203038643,0.867289561483503,0.0021370072487256215,14
2.9025002121925354,0.053278706062088704,0.23684972524642944,0.008193905176071778,0.9,0.8,0.08,5,10,90,0.0,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8669140820055646,0.864954276540378,0.863176701127299,0.8694046759142107,0.8661124338968631,0.0023152404058567107,325
2.8617275953292847,0.04676824670728032,0.23475778102874756,0.003772848100429374,0.9,0.8,0.08,5,10,90,0.0,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8670863917217287,0.8650040471955797,0.8633356927258863,0.8695567266560567,0.8662457145748128,0.002328062719804328,281
2.889803469181061,0.051258442618303084,0.24530792236328125,0.007382914802036299,0.9,0.8,0.08,5,10,90,0.0,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8675873796469785,0.8661590817639765,0.8649342809366468,0.8690569406713275,0.8669344207547324,0.0015437904613146325,50
2.8889798521995544,0.013520354586140631,0.24172323942184448,0.010410363262444548,0.9,0.8,0.08,5,10,90,0.0,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8670573103238814,0.8654256677047104,0.863574893120353,0.8697026288982106,0.8664401250117889,0.0022507513599888123,216
2.845001757144928,0.051663435897057325,0.22991788387298584,0.003357543209670859,0.9,0.8,0.08,5,10,90,0.0,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8669869534748403,0.8636999798961649,0.8631531315861897,0.8691091761089598,0.8657373102665387,0.002437200335290391,446
2.93755704164505,0.08238407330023903,0.2558463215827942,0.016466457573101036,0.9,0.8,0.08,5,10,90,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8673292936602228,0.8657770042567937,0.8642674927230379,0.8683238050259988,0.8664243989165133,0.0015409365852323278,221
2.871025502681732,0.045064305019294676,0.23153984546661377,0.0015721068502805708,0.9,0.8,0.08,5,10,90,0.1,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.867414774200689,0.8654213257791011,0.8637488429681267,0.8692881342082022,0.8664682692890298,0.002081999035661178,200
2.857474684715271,0.01386272926939237,0.23130834102630615,0.006071312335510027,0.9,0.8,0.08,5,10,90,0.1,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8671439568843257,0.8641828836717498,0.8633796287680825,0.8691879444114015,0.8659736034338898,0.002325784649963677,374
2.93088835477829,0.06310503044897847,0.23737674951553345,0.007715340743153,0.9,0.8,0.08,5,10,90,0.1,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8674741056464731,0.8663185252697491,0.8650123510605867,0.8701790841561347,0.8672460165332359,0.0019042329040603058,15
2.9136850237846375,0.04141586287430925,0.23665130138397217,0.006473204715931379,0.9,0.8,0.08,5,10,90,0.1,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8665775153868487,0.8656124103682858,0.8648890645424895,0.8687051687841264,0.8664460397704377,0.0014352751982439813,215
2.914605498313904,0.07956697202435416,0.2271122932434082,0.00542300190333168,0.9,0.8,0.08,5,10,90,0.1,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8657494636237547,0.8642158500430327,0.8639929338314372,0.8686963676134593,0.8656636537779209,0.0018769761141422812,469
3.0218346118927,0.0410108068186671,0.27043914794921875,0.02860683901734372,0.9,0.8,0.08,5,10,95,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8677225956755699,0.8656580611427365,0.8650229924457323,0.8704297380382604,0.8672083468255748,0.0021107446961202724,17
3.085573732852936,0.12064504011200744,0.27700167894363403,0.02942858178692961,0.9,0.8,0.08,5,10,95,0.0,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8668700915170839,0.8652173682356464,0.8629848567041154,0.8693148143014536,0.8660967826895748,0.002313611198889661,329
3.032535672187805,0.08338604667426988,0.2578567862510681,0.034779744061121436,0.9,0.8,0.08,5,10,95,0.0,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8672180148618274,0.8649553994288494,0.8631188065452237,0.869273223063063,0.8661413609747408,0.0023189482422304787,316
3.3096720576286316,0.2119599085212262,0.24307823181152344,0.002752751364781448,0.9,0.8,0.08,5,10,95,0.0,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8675749752016546,0.8658756802946069,0.8648077780332436,0.8689830806427491,0.8668103785430635,0.001596035093748378,78
3.1909425854682922,0.06383780169250851,0.2548564672470093,0.020435320032627227,0.9,0.8,0.08,5,10,95,0.0,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8673871353384008,0.865629134067285,0.8639241783528764,0.869776461590476,0.8666792273372596,0.0021671977608984654,122
3.1186569333076477,0.06961296902543085,0.26223528385162354,0.028757892023819752,0.9,0.8,0.08,5,10,95,0.0,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8673778171487827,0.8630598378393192,0.86318259124365,0.8690563667917333,0.8656691532558713,0.0026164988735017684,465
3.0013508796691895,0.07994685857868031,0.24410337209701538,0.002918013367938718,0.9,0.8,0.08,5,10,95,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8675191022288832,0.8658780229451707,0.8643295337267864,0.8682883491421174,0.8665037520107395,0.0015276194713163985,181
3.097071945667267,0.08719384128314359,0.2506016492843628,0.012743554916266093,0.9,0.8,0.08,5,10,95,0.1,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8673528068670416,0.8653216518013201,0.8636644698212387,0.8694981202113727,0.8664592621752434,0.0021873558206685147,208
3.03061306476593,0.07299033934190803,0.2955799698829651,0.06320750374483919,0.9,0.8,0.08,5,10,95,0.1,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8670795917740224,0.8641274030879244,0.863193097172081,0.8687681520155386,0.8657920610123916,0.0022383337647618276,433
3.111542761325836,0.06873024265694595,0.2454615831375122,0.006984762880798929,0.9,0.8,0.08,5,10,95,0.1,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8675845739910956,0.8663226160861676,0.8648098490794451,0.8700377216396413,0.8671886901990874,0.0019158988469912942,19
3.0055264234542847,0.01738298308326985,0.26926112174987793,0.025925973492420845,0.9,0.8,0.08,5,10,95,0.1,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8665805369472156,0.8657362286911637,0.8649351140615542,0.8686339659447725,0.8664714614111765,0.0013774300038163674,199
3.279691994190216,0.3631997253945705,0.2552403211593628,0.017324652475655778,0.9,0.8,0.08,5,10,95,0.1,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 95, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8658286031262666,0.8647199782973982,0.8643476408477109,0.8686997225566713,0.8658989862070118,0.0017062978896660273,398
2.6827279329299927,0.06011287709143777,0.19704920053482056,0.010932854187884049,0.9,0.8,0.1,4,7,90,0.0,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8680137649228095,0.8651095156479935,0.8658357696076255,0.8697909989299865,0.8671875122771037,0.0018443233462001423,20
2.6863642930984497,0.0750647133566748,0.20466190576553345,0.012302814934926805,0.9,0.8,0.1,4,7,90,0.0,1.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.867235024605964,0.8643626444687532,0.8654015496360792,0.8688342000331503,0.8664583546859866,0.0017144019005445581,209
2.56583833694458,0.04280630628211412,0.19063019752502441,0.002114380290163201,0.9,0.8,0.1,4,7,90,0.0,1.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8676410782673167,0.8649355078917672,0.8641612709898321,0.8687063593976269,0.8663610541366357,0.0018715065142538522,243
2.708145320415497,0.10800043069412556,0.1985045075416565,0.003302250491796092,0.9,0.8,0.1,4,7,90,0.0,2.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8677459802377838,0.8656562783736425,0.8652145175377017,0.8690467582070639,0.8669158835890479,0.001558118963951187,58
2.7917733788490295,0.10753655431849299,0.2357437014579773,0.02179670025177676,0.9,0.8,0.1,4,7,90,0.0,2.0,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8675169677891936,0.8649593280213574,0.8644133471854635,0.8689273852062905,0.8664542570505763,0.0018470140002498062,212
2.724334955215454,0.12206833563646068,0.202570378780365,0.006104303040913891,0.9,0.8,0.1,4,7,90,0.0,2.0,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.0, 'classifier__reg_lambda': 2.0, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8683176500403653,0.8642806350474397,0.8647472251357854,0.8673619306753948,0.8661768602247463,0.0017049119785415702,301
2.89348965883255,0.07758573995045975,0.23110854625701904,0.024259056752940718,0.9,0.8,0.1,4,7,90,0.1,1.0,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.8, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 7, 'classifier__n_estimators': 90, 'classifier__reg_alpha': 0.1, 'classifier__reg_lambda': 1.0, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8688544977081504,0.8658671707841574,0.8651038361361761,0.8704568446343486,0.8675705873157081,0.0021774639185822035,6
