mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1.2482178807258606,0.017598600646026422,0.0847901701927185,0.0025777196648189738,0.9,0.3,0.1,3,10,50,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8434072632518215,0.8383660240647449,0.8318904820250768,0.846515026227778,0.8400446988923552,0.0055335607160880715,964
1.9358591437339783,0.078928242505838,0.1314300298690796,0.0057875317384946615,0.9,0.3,0.1,3,10,100,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8645939730147039,0.8606733914540895,0.8595574957015206,0.8643684933154338,0.8622983383714369,0.0022196931619568867,290
1.967128038406372,0.05419082951023708,0.13463211059570312,0.0038656164712233556,0.9,0.3,0.1,3,10,100,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8628039334548113,0.8599436914956629,0.8569867399442449,0.8643609427277038,0.8610238269056057,0.0028182390323579737,510
1.9094657897949219,0.015615820249959132,0.12710881233215332,0.0030495577431139407,0.9,0.3,0.1,3,10,100,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8603806842485876,0.8570272733847508,0.8553886115785739,0.8624590401353971,0.8588139023368274,0.0027688668675360383,698
2.5858707427978516,0.042472642772843336,0.1756771206855774,0.006510483443213884,0.9,0.3,0.1,3,10,150,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8664006864797127,0.8632513987593152,0.8621007757769834,0.8669246882344762,0.8646693873126219,0.0020428066362488933,17
2.7054550647735596,0.06642056963635368,0.17611628770828247,0.008704662746442429,0.9,0.3,0.1,3,10,150,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8639787297335539,0.8621208834345839,0.8592217955539002,0.8660375614220871,0.8628397425360312,0.0025064734308077544,216
2.829391598701477,0.28448757673295244,0.1659609079360962,0.00440998595565476,0.9,0.3,0.1,3,10,150,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8641819953881723,0.8594903642266942,0.8603868957636857,0.8644139869853273,0.8621183105909698,0.0022041338688623133,317
1.2779096364974976,0.045773756981449414,0.08867460489273071,0.006072071135553829,0.9,0.3,0.1,3,15,50,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8508393452149385,0.8471381466968575,0.8407651343734325,0.8518410615268274,0.847645921953014,0.004341665049254258,949
1.281702995300293,0.033294798494084836,0.08931517601013184,0.0019937682864429756,0.9,0.3,0.1,3,15,50,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8492029739350594,0.8433450777002571,0.8376717891246639,0.8507839568372232,0.8452509493993009,0.005179495309419447,957
1.2707918286323547,0.043681827184801236,0.0877307653427124,0.003304987008391245,0.9,0.3,0.1,3,15,50,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8434086900490747,0.8383687689202393,0.831800614788849,0.8464850395239888,0.840015778320538,0.005557983949535574,965
1.9484156370162964,0.038579997708059505,0.13383835554122925,0.0007911097494481314,0.9,0.3,0.1,3,15,100,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.864677562901149,0.8614513940701158,0.8597176631029154,0.8643446109827411,0.8625478077642303,0.0020601092532856915,256
2.012584686279297,0.0838636697814323,0.13224411010742188,0.0041284258313851584,0.9,0.3,0.1,3,15,100,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8637154765696837,0.859922918155497,0.8584709634238884,0.8639990451747541,0.8615271008309557,0.0023881412814052787,430
1.9761996269226074,0.0661145016078566,0.1329321265220642,0.005581227189515813,0.9,0.3,0.1,3,15,100,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8603236852447338,0.8570305390456291,0.8562703737266674,0.8626916722881293,0.8590790675762898,0.0025828867680584384,672
2.6228392720222473,0.020870162884165322,0.1766015887260437,0.00805391847257375,0.9,0.3,0.1,3,15,150,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8656619501131462,0.8622697445439442,0.8622182558932593,0.8667659603447219,0.8642289777237679,0.002023072392448476,42
2.6482694149017334,0.0312293947743382,0.17300885915756226,0.0015891073729831884,0.9,0.3,0.1,3,15,150,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8641760614286426,0.8626387692803033,0.8599550549697307,0.8657228927358213,0.8631231946036244,0.0021294797230482546,171
2.738213360309601,0.0757491182385167,0.17508351802825928,0.010432593740611023,0.9,0.3,0.1,3,15,150,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8633629630863158,0.8599513721088479,0.8584380351042157,0.8655490331127796,0.8618253508530398,0.0027935535285428226,375
1.3669068813323975,0.016019034438571427,0.10353267192840576,0.0052926875987123635,0.9,0.3,0.1,4,5,50,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8591035581025759,0.8583111259276545,0.8557334991434464,0.8633077712461993,0.859113988604969,0.0027230598191811018,671
1.3787260055541992,0.007342353089613391,0.10396772623062134,0.0012146754776787374,0.9,0.3,0.1,4,5,50,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8591594499224448,0.8580106537447316,0.8544210012734467,0.8615094496703245,0.8582751386527369,0.0025576894546262647,733
1.435038685798645,0.03400011924382942,0.1073715090751648,0.005227586429266712,0.9,0.3,0.1,4,5,50,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8574188678462835,0.8569107186878655,0.8526120352754276,0.8614266037424174,0.8570920563879985,0.0031224421142567564,792
2.2660390734672546,0.05776826165953869,0.20459210872650146,0.06052366443107126,0.9,0.3,0.1,4,5,100,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8672111953231461,0.8633279392834773,0.8640242445111379,0.8658913425696121,0.8651136804218433,0.0015313449312652188,7
2.2685715556144714,0.09185364282919954,0.16002601385116577,0.003042045970397776,0.9,0.3,0.1,4,5,100,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8659722978427503,0.8613961151085677,0.8623320275920991,0.8657082823428053,0.8638521807215557,0.002017618253553332,91
2.2858827114105225,0.06730446305721854,0.16325485706329346,0.010238440528269615,0.9,0.3,0.1,4,5,100,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8646043785490115,0.8608529259375198,0.8611409705339006,0.8649970562760667,0.8628988328241246,0.0019096624501471645,210
3.2223923206329346,0.1637511347771899,0.24078643321990967,0.020562121236017427,0.9,0.3,0.1,4,5,150,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8666693618973943,0.8601199046444772,0.8628468205121127,0.865038017493822,0.8636685261369516,0.00245705293331451,107
3.164058744907379,0.10046078532725952,0.27540022134780884,0.01707398928642835,0.9,0.3,0.1,4,5,150,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8654145490421007,0.8603242494322078,0.8618341182500724,0.8655369741838818,0.8632774727270656,0.002262589334434425,144
3.246699094772339,0.11014705089735174,0.27832818031311035,0.0023918854897131514,0.9,0.3,0.1,4,5,150,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8646021773148291,0.8588292914558644,0.8601365945103027,0.8650372607868755,0.862151331016968,0.0027124872464863933,313
1.7718848586082458,0.06844931689947589,0.1544010043144226,0.024384325248357645,0.9,0.3,0.1,4,10,50,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8589716069358957,0.8583289762660611,0.8574732986125618,0.8618220445034321,0.8591489815794877,0.001632256817970839,667
1.890501320362091,0.04137061619529286,0.13715392351150513,0.0006369952904760401,0.9,0.3,0.1,4,10,50,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8582559980734069,0.854575499413383,0.853593467990856,0.8596832329478086,0.8565270496063636,0.002518194062074701,824
1.8984634280204773,0.07871959090836397,0.1357865333557129,0.008690990507011874,0.9,0.3,0.1,4,10,50,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8569418410070334,0.8565840028797628,0.8513595143058795,0.8593474852937322,0.8560582108716019,0.0029135174228456314,847
2.947337508201599,0.04182173699663583,0.22614914178848267,0.01663049179686181,0.9,0.3,0.1,4,10,100,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8664790800010809,0.8625131336339815,0.864584373741053,0.8664779121614236,0.8650136248843847,0.0016377125027109665,9
2.8587416410446167,0.06980185887451888,0.2130732536315918,0.003782941009758523,0.9,0.3,0.1,4,10,100,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.867163177500801,0.8627009094355625,0.8626794448369718,0.865481454772846,0.8645062466365453,0.0019109395431775626,22
2.827823042869568,0.021308666653732267,0.20456916093826294,0.003518585143940772,0.9,0.3,0.1,4,10,100,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8643591452940131,0.8614075332549382,0.8584327367599747,0.8647440889063203,0.8622358760538116,0.002547028870107655,299
3.8912965655326843,0.09987456486025642,0.3026038408279419,0.024886477646984328,0.9,0.3,0.1,4,10,150,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8668626905228493,0.8611072429245824,0.8622619025352132,0.865528398892302,0.8639400587187368,0.0023401738540800797,80
3.8778677582740784,0.018516216961008736,0.29048508405685425,0.00925384197781586,0.9,0.3,0.1,4,10,150,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8657385179530276,0.860037299317486,0.8617322457086637,0.8651788083940698,0.8631717178433117,0.0023724214846674928,161
3.9613320231437683,0.11934164864549933,0.283092200756073,0.005420127269936403,0.9,0.3,0.1,4,10,150,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 10, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8636406126723798,0.8594144810819824,0.8586849264699608,0.8655379581217187,0.8618194945865103,0.0028615139952307815,379
1.8097140192985535,0.03837238585552579,0.13503128290176392,0.004472501580706678,0.9,0.3,0.1,4,15,50,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.859249523402628,0.8585749985277538,0.8554776800175427,0.8615959027786381,0.8587245261816406,0.0021843073373740045,703
1.806647002696991,0.05984910584083492,0.1379326581954956,0.005885607141548227,0.9,0.3,0.1,4,15,50,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8580015359055009,0.8574214506934369,0.8543663068458672,0.8614484269339676,0.8578094300946931,0.002514201083903213,756
1.836630642414093,0.029982584341194156,0.13470882177352905,0.007384618207697914,0.9,0.3,0.1,4,15,50,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8559142606639257,0.8559022363826964,0.8511975675475307,0.8605300944107097,0.8558860397512157,0.0032996239950894455,853
2.8086777329444885,0.05657698429391363,0.211897611618042,0.005275090936282343,0.9,0.3,0.1,4,15,100,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8672408895447683,0.8623324069866578,0.8648645800600678,0.8656240392181425,0.865015478952409,0.0017709067981350908,8
2.8752413988113403,0.08072608433015158,0.21477484703063965,0.006535359947863439,0.9,0.3,0.1,4,15,100,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8650967898353091,0.8616052974685299,0.8616909946790835,0.8653135327641451,0.863426653686767,0.0017804155464370122,129
2.865454912185669,0.052451714761450684,0.20718330144882202,0.009165156422800394,0.9,0.3,0.1,4,15,100,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8629645157038417,0.8604455411064797,0.8584763386461315,0.8653480543489989,0.8618086124513629,0.002589680167516103,381
3.9476064443588257,0.08426344691048826,0.3257536292076111,0.05792113932678528,0.9,0.3,0.1,4,15,150,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8660865316723245,0.8618913775044175,0.8623220016426584,0.8649626363749764,0.8638156367985942,0.0017611282864990667,95
3.9614015221595764,0.05501200046651844,0.2806476950645447,0.004102720744773686,0.9,0.3,0.1,4,15,150,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8652966518407649,0.8602912031298728,0.8614833963103187,0.8647014726997148,0.8629431809951678,0.0021091688329463185,201
3.9017544388771057,0.09862850410873474,0.27334505319595337,0.006886332429757407,0.9,0.3,0.1,4,15,150,40,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 15, 'classifier__n_estimators': 150, 'classifier__scale_pos_weight': 40, 'classifier__subsample': 0.9}",0.8627772202843548,0.8601613374069282,0.8609894733899225,0.8654440188746798,0.8623430124889713,0.0020246327611469564,282
2.014237105846405,0.08330053751845436,0.16286689043045044,0.0029381824924030898,0.9,0.3,0.1,5,5,50,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.3, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8644381046292843,0.862003646860291,0.859607294560724,0.8648348266849399,0.8627209681838099,0.002099194407829565,232
