mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1.5591103434562683,0.026016053613227712,0.11952787637710571,0.00285152766673919,0.9,0.5,0.15,5,5,50,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8644108955366728,0.859180659097218,0.8588855721505885,0.8639998113775575,0.8616192345405091,0.0025923000139491258,86
2.6109246611595154,0.14090220361003297,0.20792752504348755,0.021669273636081794,0.9,0.5,0.15,5,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8662762208974106,0.8601507254532795,0.8632895927358368,0.8667484825831774,0.8641162554174261,0.0026458868934877253,40
2.59909188747406,0.0633326026678929,0.19605481624603271,0.005499336643322718,0.9,0.5,0.15,5,5,100,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8643046931750713,0.8584463148463763,0.8609026279465997,0.8637190345539609,0.8618431676305021,0.0023452722899010995,82
2.6239373683929443,0.07041529573427448,0.19270533323287964,0.009491873432594434,0.9,0.5,0.15,5,5,100,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8635918582260523,0.8564999641977936,0.8607834954776493,0.8609542726280203,0.8604573976323788,0.0025416208985826693,95
1.7245543003082275,0.027190000628109133,0.151295006275177,0.0036765982134772503,0.9,0.5,0.15,6,5,50,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8654141171988737,0.8628607955669706,0.8625169868154333,0.8678559280342725,0.8646619569038876,0.00215709732818514,31
1.7251220345497131,0.04669154168934295,0.14708900451660156,0.005272266673510665,0.9,0.5,0.15,6,5,50,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8652511830941424,0.8599830570072858,0.8617425772096379,0.8653529735963903,0.863082447726864,0.0023054379547610563,59
1.7528285384178162,0.01581120419068953,0.14853936433792114,0.007934931982259745,0.9,0.5,0.15,6,5,50,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8634145899293734,0.8598592494000857,0.8581065526332926,0.8656010918797004,0.8617453709606131,0.0029347627302682353,83
3.092435896396637,0.09122118356423384,0.3204002380371094,0.014937652149056038,0.9,0.5,0.15,6,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.862553846674085,0.8564673085240614,0.8604072779077565,0.8626884477576182,0.8605292202158803,0.0025137309119567506,94
3.230434536933899,0.15126621113371608,0.321755588054657,0.010509041722849154,0.9,0.5,0.15,6,5,100,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8607114993279672,0.8568181230492574,0.8597647692084327,0.859457116495193,0.8591878770202126,0.0014441652702566958,99
3.3808358907699585,0.08990103098904316,0.3180980086326599,0.008571927963553891,0.9,0.5,0.15,6,5,100,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8606869817925333,0.8529513758458225,0.856735997593197,0.8580370277309981,0.8571028457406378,0.0027878310153437186,108
1.7835478782653809,0.015601206616560368,0.13553208112716675,0.002315856285757547,0.9,0.6,0.1,4,5,50,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8622888878042364,0.8608370876879945,0.8606345421572859,0.8654933145306699,0.8623134580450467,0.0019436125485324818,76
1.8424569368362427,0.10357760979036759,0.14305061101913452,0.008412843602733724,0.9,0.6,0.1,4,5,50,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8591382852403174,0.8574920415276921,0.8557176582352127,0.8627468413467421,0.8587737065874911,0.002593299744834649,102
1.7645891904830933,0.006208508529748678,0.13622790575027466,0.004916024353746733,0.9,0.6,0.1,4,5,50,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8591442189389236,0.8579909359859097,0.8544164328370469,0.8612759680786084,0.8582068889601222,0.0024855596669924158,106
2.827884078025818,0.07341307319647103,0.21665048599243164,0.008048472222943434,0.9,0.6,0.1,4,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8678670432421549,0.8648633968715088,0.8654469447668409,0.8678966076855026,0.866518498141502,0.0013788896486340988,3
2.865526795387268,0.07425786380196117,0.21265369653701782,0.005811637746792234,0.9,0.6,0.1,4,5,100,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8676135942533958,0.8637164596873209,0.8641391105866163,0.8677430146535662,0.8658030447952247,0.001881760269990589,11
2.812991738319397,0.0338902059549276,0.2085704803466797,0.007176927035429991,0.9,0.6,0.1,4,5,100,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8658556035003167,0.8620096924475207,0.8623645816474936,0.8649267908768097,0.8637891671180351,0.0016401464114847737,48
1.964730441570282,0.026557052847656987,0.16082638502120972,0.006239542201767588,0.9,0.6,0.1,5,5,50,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.86623134003201,0.8638565530575981,0.8628113297489362,0.8678747247104598,0.865193486887251,0.0019829422653714723,23
1.9527366161346436,0.03506740210666411,0.16079479455947876,0.0012880694460062053,0.9,0.6,0.1,5,5,50,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8638676524768556,0.8623709607142584,0.860946977867193,0.8648168692194971,0.863000615069451,0.001471769629469023,64
1.944186508655548,0.011557930107456893,0.1557086706161499,0.003590914542342537,0.9,0.6,0.1,5,5,50,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8615389982958811,0.8603076940985075,0.8597211022934717,0.8649008652169654,0.8616171649762063,0.00200615085284449,87
3.2064075469970703,0.13524606334701256,0.25920265913009644,0.00825635742143074,0.9,0.6,0.1,5,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8674282040876536,0.8623637264820229,0.8645401971917679,0.8690234067841283,0.8658388836363933,0.0025705267409754746,9
3.177984058856964,0.06584041720425182,0.25678497552871704,0.007811992575290303,0.9,0.6,0.1,5,5,100,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8657997024556596,0.8612590776694886,0.864225783707371,0.8657573482422998,0.8642604780187048,0.0018452262791537335,35
3.1275681257247925,0.034933044549038755,0.26652252674102783,0.02423680132599236,0.9,0.6,0.1,5,5,100,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8646227943816154,0.860186022636803,0.8631737842216533,0.86645101278008,0.863608403505038,0.0022918879264587143,51
2.1242722868919373,0.06691126519408704,0.1910930871963501,0.004562577821707248,0.9,0.6,0.1,6,5,50,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8657508220628299,0.8653955800066044,0.8638014650432196,0.8684027817090844,0.8658376622054346,0.0016529454643383391,10
2.1582679748535156,0.032359723849543456,0.1903185248374939,0.004609884820680881,0.9,0.6,0.1,6,5,50,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8641737056462164,0.8638671415693667,0.8615621039122121,0.8671703732734164,0.8641933311003029,0.0019932963517992606,36
2.129352033138275,0.02775577688990067,0.18668168783187866,0.004116960621588547,0.9,0.6,0.1,6,5,50,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8633118171087428,0.8609493949139201,0.8599494144111925,0.8658927343240351,0.8625258401894726,0.0022954784538726835,73
3.5446954369544983,0.12428545305709679,0.3187907338142395,0.018457556072109353,0.9,0.6,0.1,6,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8649568334597956,0.8611456936371905,0.8644046744524161,0.8665744687969669,0.8642704175865923,0.001972418781407732,34
3.5307204723358154,0.046894665716469934,0.3101344704627991,0.005204819569895863,0.9,0.6,0.1,6,5,100,20,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 20, 'classifier__subsample': 0.9}",0.8641265155099392,0.861311911555796,0.8627548500515523,0.8645299283960367,0.8631808013783311,0.0012637941515716135,55
3.555915117263794,0.036499445569864356,0.351604700088501,0.06719136202799089,0.9,0.6,0.1,6,5,100,30,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 30, 'classifier__subsample': 0.9}",0.8625675061890696,0.8586792730612534,0.8613805606774948,0.8653886987598758,0.8620040096719235,0.0024091601610272636,81
1.9117029309272766,0.1512832014192184,0.13438951969146729,0.001747903585025481,0.9,0.6,0.15,4,5,50,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 50, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8668888300968697,0.8646278720723366,0.8632985938501379,0.8682805143253088,0.8657739525861633,0.0019343412982342292,13
