mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
2.5530579686164856,0.05236676411789498,0.1912165880203247,0.0019075495681124268,0.9,0.6,0.08,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.86649624038162,0.8650178640427827,0.8654895027344283,0.8689613052463029,0.8664912281012834,0.0015227903323163467,27
2.61214542388916,0.020557180435013096,0.19646841287612915,0.004502790912447912,0.9,0.6,0.08,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8667367359110135,0.8633246842201135,0.8638096567472212,0.8685449576833962,0.8656040086404361,0.0021416857188065967,75
2.8038485646247864,0.08417850468286497,0.212072491645813,0.005575590859205818,0.9,0.6,0.08,4,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8679087360145392,0.8642184473104554,0.8666937798678883,0.8686451495832072,0.8668665281940224,0.0016801685583079987,9
2.792203903198242,0.07982504192322405,0.20668452978134155,0.002581892357111288,0.9,0.6,0.08,4,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.867212560231128,0.8649273544859597,0.8657902940611338,0.8687768719268498,0.8666767701762679,0.001461488411336538,18
2.794830620288849,0.031763701702027296,0.21626704931259155,0.011100063646919942,0.9,0.6,0.08,4,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8670594429949753,0.8638070064340214,0.8639198055958053,0.8686601261433713,0.8658615952920434,0.002077167340705715,62
2.9968451261520386,0.0732696525348851,0.22917336225509644,0.013236912809194796,0.9,0.6,0.08,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8678471443511443,0.8651610202881203,0.8664655826921821,0.8684055914959582,0.8669698347068512,0.001260669411973588,8
3.03519344329834,0.04382915506531111,0.24210697412490845,0.03291274999269393,0.9,0.6,0.08,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8670518021668523,0.8645422306616928,0.8654553106944856,0.868627613297617,0.866419239205162,0.0015595970055337996,33
3.2680165767669678,0.09867085266582085,0.2677983045578003,0.027785111465969483,0.9,0.6,0.08,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.867088346799466,0.8638250831424816,0.8640582641199863,0.8681182906909215,0.8657724961882138,0.0018685036683462638,67
2.9921042919158936,0.1443667820996813,0.237249493598938,0.006693087382491234,0.9,0.6,0.08,5,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8676404295852376,0.8657800436072695,0.8640957145172664,0.8698346061707558,0.8668376984701324,0.0021367582230990773,12
2.954497456550598,0.08089012434767545,0.24151891469955444,0.013913709393808446,0.9,0.6,0.08,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8668305181770372,0.8657184337350678,0.8634926218486708,0.8691032875858357,0.8662862153366528,0.002022294622598323,39
2.973871350288391,0.06541456837800015,0.2320663332939148,0.0020057995889701074,0.9,0.6,0.08,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8674656615269408,0.8627294580614321,0.8640759392007248,0.869226463379024,0.8658743805420304,0.0025929502109611666,61
3.218308210372925,0.25500775061454545,0.2500848174095154,0.0008701873857271812,0.9,0.6,0.08,5,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8677729927399465,0.8654028981495769,0.8646304776222273,0.869337702871687,0.8667860178458594,0.001873805597075853,16
3.1051156520843506,0.08499805658090458,0.27239304780960083,0.01764367675865074,0.9,0.6,0.08,5,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.866768388657072,0.8653432013177584,0.864539972525123,0.8686764541272836,0.8663320041568093,0.0015713040380210784,38
3.186535656452179,0.08761246998701792,0.2532649636268616,0.004611572356534858,0.9,0.6,0.08,5,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.867398694196907,0.8617691647004269,0.8639426256388067,0.86861576517698,0.8654315624282801,0.002722078453131035,83
3.6439713835716248,0.4560460657554324,0.27581679821014404,0.009512756730925434,0.9,0.6,0.08,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8672593863182412,0.8647526657924269,0.8641037351915758,0.8690046927620578,0.8662801200160755,0.0019654532841282047,41
3.345298707485199,0.06477585647368181,0.2764591574668884,0.010800245848848485,0.9,0.6,0.08,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8662900095237166,0.864775862833495,0.8641364640550475,0.8684688142367952,0.8659177876622636,0.0016675874644448002,56
3.334540367126465,0.046511514442246,0.27503740787506104,0.00760843658498362,0.9,0.6,0.08,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8672773017725629,0.8618088303663748,0.8637938458007292,0.868291414096179,0.8652928480089614,0.0026131801446429136,87
2.596981704235077,0.04230881287629719,0.1983952522277832,0.007747406971638422,0.9,0.6,0.1,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8684154718600959,0.866027442504393,0.8658269780433983,0.869383442216491,0.8674133336560945,0.0015266652493231899,2
2.741683304309845,0.1288833295514337,0.2192874550819397,0.019643790035601825,0.9,0.6,0.1,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8677895291039952,0.8649423185818559,0.8657971529012246,0.8686799696074533,0.8668022425486323,0.0014975075969209948,14
2.7868611216545105,0.18687636119761467,0.2576274275779724,0.04929903047210946,0.9,0.6,0.1,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.867702788932162,0.8635832183209116,0.8657327425036823,0.8683535915837532,0.8663430853351273,0.0018628146415844476,37
3.0964601635932922,0.19911233115053356,0.2295258641242981,0.020498187948622997,0.9,0.6,0.1,4,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8686839222337774,0.8655634365748531,0.8664958834536356,0.8691108706681339,0.8674635282326,0.0014790016348974091,1
3.183328866958618,0.08524988379699631,0.22828972339630127,0.02697873844051201,0.9,0.6,0.1,4,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8678981061573033,0.8648353977680976,0.8662390239878553,0.8680408200798247,0.8667533369982703,0.0013144502535356486,17
2.9371137619018555,0.08900419104568925,0.21244746446609497,0.010497122954735061,0.9,0.6,0.1,4,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8685404154956251,0.8631928817258764,0.8658562503200844,0.867927401788442,0.8663792373325069,0.002091284396156346,35
3.1508750915527344,0.11129801018508977,0.22437316179275513,0.006844347207774053,0.9,0.6,0.1,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8681642354646253,0.8655279562392588,0.8668279927838982,0.8683769186925528,0.8672242757950838,0.0011452783602555916,6
3.0568783283233643,0.06251363635839345,0.23530888557434082,0.015243605426043064,0.9,0.6,0.1,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.867248571708214,0.8643414136985963,0.8663492756229354,0.8675014693466506,0.8663601825940991,0.0012417042205268793,36
2.9994465112686157,0.05399163519633347,0.22734028100967407,0.007999521374202557,0.9,0.6,0.1,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8679158433764211,0.8625305184004858,0.8656090605935313,0.8675468024920373,0.8659005562156188,0.0021338716992968017,58
2.8532134294509888,0.045556117761042,0.23683923482894897,0.0051238873016318815,0.9,0.6,0.1,5,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8684125973012616,0.8649547940848052,0.8634737705317039,0.8688773435096319,0.8664296263568507,0.002282307325718753,32
2.9119568467140198,0.07482503145201572,0.24219733476638794,0.006615800300971588,0.9,0.6,0.1,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8680400829122021,0.8630932116691419,0.8627099000996032,0.8687334104588421,0.8656441512849474,0.0027568611475803323,71
2.9035276770591736,0.026965238692295248,0.23206806182861328,0.0035726833987374694,0.9,0.6,0.1,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8680872287291332,0.8631172794862361,0.8633758295265624,0.8682753756180445,0.865713928339994,0.002469962460565598,68
3.1071839332580566,0.03166273592793142,0.25012463331222534,0.0035063513991615476,0.9,0.6,0.1,5,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8678010730007181,0.8644571821469418,0.8632045499983458,0.8685470783675326,0.8660024708783844,0.002231942841045207,50
3.188356876373291,0.09867853989591002,0.25893324613571167,0.009198636218775815,0.9,0.6,0.1,5,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.867967194056405,0.8628752999199418,0.8625223457647466,0.8680311190575841,0.8653489896996694,0.0026531994368771835,85
3.126185417175293,0.018382318826086826,0.2535012364387512,0.004955300897440304,0.9,0.6,0.1,5,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8677338427241533,0.8628589569784103,0.8640818697585878,0.86726668827781,0.8654853394347404,0.0020674007039035956,80
3.350589096546173,0.05894497732055683,0.27740544080734253,0.004788876337652114,0.9,0.6,0.1,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.867403757886255,0.8644317659111953,0.8636226028284959,0.8683796288023502,0.865959438857074,0.001983555146907993,53
3.3698145747184753,0.01922132376062142,0.27458518743515015,0.005881601806823475,0.9,0.6,0.1,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8671178743709287,0.8630225193691904,0.8622011164368316,0.8677522743403067,0.8650234461293144,0.0024393844437085497,94
3.451162040233612,0.1470134137200363,0.28333473205566406,0.015238928910700502,0.9,0.6,0.1,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8671643967927319,0.8627761669739862,0.8635769856569668,0.8674280595663877,0.8652364022475182,0.0020812824046640343,90
2.587746798992157,0.02724472824816373,0.18912935256958008,0.0008787485428896736,0.9,0.6,0.12,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8687044929508209,0.864425640826119,0.8637627947704366,0.8693148034244841,0.8665519329929651,0.0024782744902798106,24
2.5832656621932983,0.03143123560064315,0.19479328393936157,0.002917585459331091,0.9,0.6,0.12,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8673877896880061,0.8641642736433616,0.8631169859930674,0.8690727629585968,0.8659354530707579,0.0023996264404167666,55
2.634707510471344,0.10128777569026035,0.197218120098114,0.0067660757617613865,0.9,0.6,0.12,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8665713330202912,0.8645603974118613,0.8631913015705471,0.8680730494072025,0.8655990203524756,0.001866953335868974,76
2.806279957294464,0.0404811413861043,0.21395885944366455,0.012093665779631354,0.9,0.6,0.12,4,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8682715702505793,0.8643469158391639,0.864347568298243,0.8689300373110717,0.8664740229247645,0.0021394845691520394,29
2.7854689359664917,0.03361136485727934,0.2122628092765808,0.00556533682836092,0.9,0.6,0.12,4,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8679363101563513,0.8638549841897318,0.8636179055341334,0.868509789980303,0.8659797474651298,0.0022540058216848433,51
2.796934723854065,0.06180392540180608,0.21538805961608887,0.008851635808954995,0.9,0.6,0.12,4,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8663319288596126,0.8637965477627458,0.8633489780208933,0.8683908688282573,0.8654670808678773,0.0020355305580986665,81
3.0602993965148926,0.09452113085454385,0.23376822471618652,0.008405956675999878,0.9,0.6,0.12,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.867427818375532,0.8636147726091715,0.8641174547676566,0.8683519878597452,0.8658780084030263,0.0020459881881834184,60
3.015067994594574,0.09416889805233003,0.24000078439712524,0.016315281921809675,0.9,0.6,0.12,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8673103118310264,0.8635604242033937,0.864438727095321,0.8682368316791813,0.8658865737022305,0.0019402302766479765,59
3.0128445625305176,0.032623774498704336,0.2258959412574768,0.0066054413565830835,0.9,0.6,0.12,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8653857563903034,0.8633034085134883,0.862994877483566,0.8680242221015863,0.8649270661222359,0.0020107454394014297,98
2.9018097519874573,0.05651624608061129,0.23767292499542236,0.006937903920180288,0.9,0.6,0.12,5,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8678210979618848,0.8639066457820104,0.8644477401488425,0.8682854702739381,0.8661152385416689,0.0019543729813793266,47
2.938283681869507,0.1298333704769544,0.24127382040023804,0.012667535796420581,0.9,0.6,0.12,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.866595943681294,0.8626101687847746,0.8628047568066449,0.8680459463013264,0.86501420389351,0.002364022208932279,96
2.916635036468506,0.056224058420677195,0.236890971660614,0.006180804155147587,0.9,0.6,0.12,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.866819070043612,0.86317833375199,0.8632343651824632,0.8677935591341613,0.8652563320280567,0.002078827689662445,89
3.1153382062911987,0.027699074690892382,0.2666643261909485,0.015025861054842181,0.9,0.6,0.12,5,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8676879638302486,0.8625286829863292,0.8641687146916653,0.8684283854208433,0.8657034367322717,0.0024391661611732982,69
3.14062762260437,0.05470381963104529,0.2595086097717285,0.009685832463466425,0.9,0.6,0.12,5,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8661340667433651,0.8614281032501695,0.8629795627102073,0.8669375514849738,0.864369821047179,0.0022523501236736483,104
3.1397774815559387,0.04170715871387992,0.30001938343048096,0.06000693946834417,0.9,0.6,0.12,5,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8667039487318253,0.8619308599269503,0.8633447541425745,0.8670646502970649,0.8647610532746037,0.0021850228612118067,100
3.432392418384552,0.08953967575206082,0.2686087489128113,0.006042702263795398,0.9,0.6,0.12,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8670440787803502,0.861635330812716,0.8637174767027194,0.8681712056845137,0.8651420229950748,0.002603842649680241,92
3.1706990003585815,0.07111222100795014,0.14078068733215332,0.011208420468708178,0.9,0.6,0.12,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8658191858408094,0.8608824664311652,0.8630627421687489,0.8673186021261959,0.8642707491417299,0.002481270067901586,106
2.618365526199341,0.22025381097226795,0.1349186897277832,0.011445918354657678,0.9,0.6,0.12,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8658393152637521,0.8615996021801361,0.8634735240915965,0.8664367967542708,0.8643373095724389,0.001930351952766465,105
