mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
2.629352867603302,0.010976059697974477,0.2104390263557434,0.004335859812724049,0.9,0.5,0.08,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.86734787561783,0.86605197945006,0.8631390476990468,0.869398603295917,0.8664843765157134,0.0022702720398565467,28
2.6394160389900208,0.04613056626822809,0.20626479387283325,0.0032173327704314077,0.9,0.5,0.08,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8665803345186365,0.8638307319955134,0.8634609002514443,0.8688085406369968,0.8656701268506477,0.002176130435712306,70
2.8520278930664062,0.031132564485599045,0.23198312520980835,0.009466769274387258,0.9,0.5,0.08,5,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8675594528771512,0.8654089334638344,0.8649017208267512,0.8695138603528583,0.8668459918801488,0.0018352026865513127,11
2.857282876968384,0.03670938856687313,0.224409818649292,0.005701847265940364,0.9,0.5,0.08,5,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8681326163804204,0.8661673811605969,0.8637627515270966,0.8691821757515059,0.866811231204905,0.0020661079382921234,13
2.8285804390907288,0.022895663402289206,0.22333377599716187,0.004308889900313711,0.9,0.5,0.08,5,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8667597046540254,0.8631923948188747,0.8635716675996711,0.8688276929991586,0.8655878650179324,0.0023277147046315808,77
3.0896674394607544,0.02366232487795401,0.24560576677322388,0.002457453496187972,0.9,0.5,0.08,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8671319546882588,0.8647402442843752,0.8645204795709828,0.8691675695993534,0.8663900620357425,0.0019027736451714924,34
3.055771589279175,0.013584528108556038,0.2442779541015625,0.007412021566230987,0.9,0.5,0.08,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8675866146662216,0.8661537758359757,0.8631853225669773,0.8688980745235121,0.8664559468981716,0.0021231278698412613,31
3.03885680437088,0.031519427245345705,0.24421197175979614,0.003359439149897463,0.9,0.5,0.08,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8669628817386313,0.8629086959159992,0.8635519752034095,0.8682669015533293,0.8654226136028422,0.002251747656436424,84
2.3532204031944275,0.025273542072969526,0.17930614948272705,0.00321418672288243,0.9,0.5,0.1,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8680840562482977,0.866027442504393,0.8658269780433983,0.8696606869430265,0.8673997909347788,0.0015761464387129764,3
2.347267270088196,0.028879938803001513,0.1767752766609192,0.002549626811626942,0.9,0.5,0.1,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8671994843717474,0.8649131878196089,0.8659132008421901,0.8686780041253379,0.8666759692897211,0.001411685671462662,19
2.376176357269287,0.048334116650313765,0.17363297939300537,0.002571086377074081,0.9,0.5,0.1,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8676899536674832,0.8640444277086455,0.8643021247873598,0.8683322492350288,0.8660921888496294,0.0019344494036391915,49
2.5124895572662354,0.021032300393337373,0.19192790985107422,0.006427487992529094,0.9,0.5,0.1,4,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8684110559203165,0.8655634365748531,0.8664958834536356,0.8690891425709777,0.8673898796299457,0.0014199840628976437,4
2.5452440977096558,0.032062757588176526,0.18837755918502808,0.002648553623364603,0.9,0.5,0.1,4,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8672013364282866,0.8646858793494373,0.8662692154855317,0.8680706662024945,0.8665567743664375,0.0012540202368262587,23
2.5764269828796387,0.04363694696694197,0.19638949632644653,0.006570487627486957,0.9,0.5,0.1,4,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8685296018461279,0.8632815036955552,0.865084457322237,0.8679216656901169,0.8662043071385093,0.002130326233773128,42
2.964121997356415,0.048392821220185386,0.2298799753189087,0.0038837722884029324,0.9,0.5,0.1,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8678019074424005,0.8654239258066136,0.8668482026526547,0.8689901360265306,0.8672660429820499,0.0013064870622015348,5
2.972293972969055,0.06314628480718036,0.22662341594696045,0.003973202985205174,0.9,0.5,0.1,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8672489810307105,0.8642826261690711,0.8655887862837335,0.8675247745978005,0.8661612920203289,0.001313325961204053,44
2.9853005409240723,0.025625913802033547,0.22789525985717773,0.003919448129499256,0.9,0.5,0.1,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8678937292029161,0.862928619632147,0.8648000800422155,0.8675384873673226,0.8657902290611502,0.002040240399767118,66
2.8837860822677612,0.025488669935259986,0.237593412399292,0.002556425045288618,0.9,0.5,0.1,5,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8673860756150426,0.8649507450695916,0.8644793477407136,0.8691676633103693,0.8664959579339293,0.001896359576413805,26
2.8965709805488586,0.027603663201964907,0.2302381992340088,0.0030538668134434143,0.9,0.5,0.1,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8668898688056265,0.8642488375258128,0.8626891880029798,0.86873337856778,0.8656403182255498,0.0023331195351478317,72
2.9124263525009155,0.035260206011696806,0.23796319961547852,0.005153656918569205,0.9,0.5,0.1,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8681874307818301,0.86288101319977,0.8633315212409712,0.8689075965690123,0.8658268904478958,0.0027371500284378036,65
3.124886393547058,0.044276825545679264,0.26013779640197754,0.012206443144044407,0.9,0.5,0.1,5,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8673506580723761,0.8644785632810528,0.8643066402122709,0.8682717208310278,0.8661018955991818,0.001741098717084173,48
3.1420474648475647,0.034252152015483116,0.25544512271881104,0.00394217984324112,0.9,0.5,0.1,5,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8665869207311826,0.8635065019346231,0.8626799515890388,0.8682555764128321,0.8652572376669191,0.0022619444852939236,88
3.1442230343818665,0.055889556627972625,0.25832170248031616,0.008661365123882945,0.9,0.5,0.1,5,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8682427604584787,0.8624070972661209,0.8636501895538219,0.8678038346608669,0.865525970484822,0.0025404496265870415,78
3.3333486914634705,0.009578112990617534,0.27020901441574097,0.001128407169283547,0.9,0.5,0.1,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8672696354465043,0.8644555042051839,0.8639570699544339,0.867970280192768,0.8659131224497225,0.0017336967584720866,57
3.362994611263275,0.028353611184895388,0.2694239020347595,0.0017895348855026024,0.9,0.5,0.1,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8657099558140224,0.8629513570745361,0.8617583042035295,0.8681065476558103,0.8646315411869745,0.0024656214977672574,102
3.40498423576355,0.024720374994679953,0.27039945125579834,0.0031647620515194252,0.9,0.5,0.1,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8676501099150663,0.862162723472225,0.8633283190010178,0.8676229368449517,0.8651910223083152,0.0024799988721198466,91
2.6750280261039734,0.11473960569144398,0.19701868295669556,0.002253875345969946,0.9,0.5,0.12,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8689634089397378,0.8644148155699287,0.8637627947704366,0.8693123567025878,0.8666133439956727,0.0025380422059981126,20
2.6653918623924255,0.06466166376242623,0.20720237493515015,0.01664397068337086,0.9,0.5,0.12,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8666610120201458,0.8641332876364194,0.8639510347994224,0.8690073530050377,0.8659381718652563,0.002070548934233745,54
2.628853678703308,0.05224559551411877,0.19778233766555786,0.008193302092612558,0.9,0.5,0.12,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8665706739926103,0.8645686215367342,0.8627374284419821,0.8680774177722363,0.8654885354358908,0.0020179300583256076,79
2.841657817363739,0.03982876900174037,0.22336357831954956,0.016191384964984037,0.9,0.5,0.12,4,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8685122140848829,0.8645710078244955,0.864347568298243,0.868924639023176,0.8665888573076993,0.0021360167646503076,21
2.8430857062339783,0.03796363253405356,0.2482229471206665,0.04086030192252999,0.9,0.5,0.12,4,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8669620849678995,0.8643166435735383,0.8645315527719486,0.8687429437876591,0.8661383062752614,0.0018277622742503379,46
2.7964601516723633,0.014631094135316717,0.22905874252319336,0.035681533013640555,0.9,0.5,0.12,4,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8663376290911562,0.8638048496312722,0.8632972683014891,0.868397653107389,0.8654593500328266,0.0020504248373209256,82
3.0625945925712585,0.06996004429186452,0.22641021013259888,0.0057825133018528695,0.9,0.5,0.12,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8683779975186918,0.8638819700033964,0.8641186798683126,0.8683500743071908,0.8661821804243979,0.0021834822603179426,43
3.090810775756836,0.05985764432752144,0.22720658779144287,0.0029607179596023636,0.9,0.5,0.12,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8664718628551958,0.8639720659720573,0.8646610616031438,0.868212839442532,0.8658294574682323,0.0016513817233029106,64
3.000413179397583,0.017856374949009192,0.22507095336914062,0.00187447057565629,0.9,0.5,0.12,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8653920474367891,0.8633181426802606,0.8633329567338098,0.8680319378173351,0.8650187711670486,0.0019334306290465365,95
2.924888551235199,0.12710500662609997,0.2686377167701721,0.06278394135315007,0.9,0.5,0.12,5,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8672928905366633,0.862802033193461,0.8639213249513912,0.868465300205045,0.86562038722164,0.0023302751580149056,73
3.015052855014801,0.06164523387128031,0.2430056929588318,0.024156947455934767,0.9,0.5,0.12,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8669525660474077,0.8626676837623363,0.8632678185908987,0.8683393609132208,0.8653068573284659,0.002399341121256489,86
2.975471079349518,0.038278355611862165,0.22886651754379272,0.005188036535518885,0.9,0.5,0.12,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8669856788321908,0.861697247298845,0.8628998049287063,0.8677779304170624,0.8648401653692012,0.0025921334905977356,99
3.1338162422180176,0.05529467224062065,0.25283342599868774,0.0039205074581977655,0.9,0.5,0.12,5,5,100,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8665711293370852,0.8622123840643782,0.8635365548483246,0.8681435584986015,0.8651159066870974,0.002356328940535414,93
3.1583966612815857,0.030488803224589012,0.25826650857925415,0.008070213049996748,0.9,0.5,0.12,5,5,100,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8668708976657998,0.862396226065962,0.8631830524776314,0.8673119903779227,0.864940541646829,0.0021744167838223,97
3.1116204857826233,0.013275689420818417,0.2510678172111511,0.0033319187307706702,0.9,0.5,0.12,5,5,100,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 100, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8666961768280523,0.8609317415657599,0.862388325000368,0.8670658812210572,0.8642705311538094,0.002664017401067238,107
3.395491600036621,0.06460280374052135,0.27240073680877686,0.003051805311909957,0.9,0.5,0.12,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8659236520111275,0.8615038404548354,0.863521182137972,0.8680823193200169,0.864757748480988,0.0024763438810398103,101
3.501973271369934,0.06253852796650566,0.2671685814857483,0.004297619318433824,0.9,0.5,0.12,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8660849446435693,0.8617759727608859,0.8628489632479811,0.8676345287679202,0.8645861023550891,0.002369277970914544,103
3.4754230976104736,0.10332582969601944,0.2664317488670349,0.007476348659888834,0.9,0.5,0.12,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8656180290122544,0.8602782803590081,0.8626171138155687,0.866437650139777,0.8637377683316521,0.0024519719402018745,108
2.532447576522827,0.01858827601811461,0.1951168179512024,0.003965215906940731,0.9,0.6,0.08,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.6, 'classifier__learning_rate': 0.08, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8673228951224228,0.8637519702868337,0.8658388431736734,0.8689800834617222,0.866473448011163,0.0019244444640345757,30
