mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
217.08402979373932,3.4041591475096857,2.9855727553367615,0.2186085635858083,balanced_subsample,25,sqrt,2,2,350,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 25, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 350}",0.8580109420849873,0.8573684792681309,0.8574212693638859,0.859061535027797,0.8579655564362003,0.0006811715077850464,7
242.51065701246262,4.9815392868438035,3.2030022740364075,0.2586457453194718,balanced_subsample,25,sqrt,2,2,400,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 25, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.8580067204475069,0.8576026965658367,0.8570230848889789,0.8594808864449045,0.8580283470868068,0.0009085797640733249,6
289.7393042445183,1.458392087640398,3.646539330482483,0.15036443194032506,balanced_subsample,25,sqrt,2,2,450,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 25, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 450}",0.8580367091511261,0.8574616645825989,0.8569635110032917,0.859787844218591,0.8580624322389019,0.001066097771763248,5
320.7252860069275,4.368528589335671,4.248326241970062,0.16210990618036059,balanced_subsample,25,sqrt,2,2,500,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 25, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.8582338537690019,0.8577843633619991,0.8569862207390735,0.8597508279540914,0.8581888164560415,0.0010064451106927112,3
226.51684266328812,3.2689830396561046,3.43091481924057,0.21255348925904471,balanced_subsample,30,sqrt,2,2,350,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 30, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 350}",0.8567743182515694,0.857710865668602,0.8577046566431653,0.8596198665634097,0.8579524267816866,0.001035378789055651,8
253.9670313000679,0.3988409414895561,3.095629036426544,0.11770003581507676,balanced_subsample,30,sqrt,2,2,400,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 30, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.8571959254675916,0.8584178692188167,0.8575496564382965,0.8592744758627737,0.8581094817468696,0.0008062728406799351,4
221.56903785467148,4.3555670025493205,2.5267672538757324,0.44999712330348085,balanced_subsample,30,sqrt,2,2,450,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 30, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 450}",0.8573576958890278,0.8587502292135507,0.8574629497237265,0.8593157308510947,0.8582216514193499,0.0008364286743060078,2
187.25927990674973,3.9488593741626086,0.9753944277763367,0.44833052644125526,balanced_subsample,30,sqrt,2,2,500,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 30, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.8581716156432638,0.8585583587784291,0.8577392507096203,0.8592623905897888,0.8584329039302755,0.0005597350705223433,1
