mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_train_pr_auc,split1_train_pr_auc,split2_train_pr_auc,split3_train_pr_auc,mean_train_pr_auc,std_train_pr_auc,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy
9.262252807617188,0.33699609857530344,1.0681500434875488,0.11814004124017169,balanced_subsample,15,sqrt,10,20,10,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20, 'classifier__n_estimators': 10}",0.8445696774513616,0.8220246661413961,0.8067192342949413,0.8349487016358919,0.8270655698808977,0.01421198112854296,11,0.9043147767609281,0.9096944053543569,0.9114766179747734,0.9060403388494656,0.907881534734881,0.00284266108241651,0.9748993549939313,0.9717555527320264,0.9642141079169486,0.972644387737049,0.9708783508449889,0.00401462880053955,11,0.9950593895257276,0.9957295548850196,0.9957345878590782,0.9955798186904344,0.995525837740065,0.00027638974610041885,0.6352425322006029,0.6478463329452853,0.6120547945205479,0.6440869319785493,0.6348076479112463,0.013910372766233832,11,0.6768726079825041,0.7111450965398586,0.6667264573991032,0.6934006356328286,0.6870361993885736,0.016863638252960198,0.49806617963042543,0.5264900662251656,0.4800171895143962,0.5139639639639639,0.5046343498334878,0.017420243115476942,11,0.53011704253497,0.5728364644287034,0.5174718084365864,0.5510325360273362,0.542864462856899,0.02104947695853279,0.8767019667170953,0.8419062027231468,0.8442932728647015,0.8624338624338624,0.8563338261847014,0.014188048086229043,4,0.9359879032258065,0.9375,0.9369800857070835,0.9349634484497101,0.93635785934565,0.0009711977394572205,0.9777940906588365,0.9798128096898513,0.9763759822486194,0.9789619446437211,0.978236206810257,0.0012911500836398483,11,0.9802799512838052,0.983194025036565,0.9793345456769939,0.9817592329979924,0.981141938748839,0.001466441477552034
17.54007399082184,0.9896111742608815,1.5931643843650818,0.5746078025551455,balanced_subsample,15,sqrt,10,20,25,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20, 'classifier__n_estimators': 25}",0.8539381300305126,0.8257467711615286,0.8209204165608159,0.8408270388360991,0.8353580891472391,0.012999530309386102,10,0.915411313322368,0.9164934063822849,0.9234981981333332,0.9170430881071239,0.9181115014862775,0.0031649350626133466,0.9781355542790313,0.9735874140491532,0.9684661696594079,0.9750091774270935,0.9737995788536715,0.003491206064380921,10,0.9960362087368214,0.9962933884670847,0.9964349041376973,0.9963507394921953,0.9962788102084497,0.00014883475423196218,0.6531073446327683,0.6706839409460681,0.6455549099360837,0.6626016260162602,0.6579869553827951,0.009498354890587672,10,0.6948076204706761,0.7337662337662337,0.7127730611466183,0.7135456638526477,0.713723144809044,0.013788189097890086,0.521190261496844,0.557336004006009,0.5243039169419538,0.5379537953795379,0.5351959944560862,0.014252924235955384,10,0.5519287833827893,0.6018398967075532,0.5733578882750153,0.5759640700015487,0.5757726595917267,0.017705218453727536,0.8744326777609682,0.8419062027231468,0.8397581254724111,0.8624338624338624,0.8546327170975971,0.014457817564969153,11,0.9375,0.9397681451612904,0.9417695991933451,0.9374842450214268,0.9391304973440155,0.0017846653473747379,0.9795125043794525,0.9817647942074442,0.9796459734062964,0.9806136238509151,0.980384223961027,0.0009032590195001693,10,0.9818259675114144,0.9849513672233438,0.9832551983405351,0.9833942285768309,0.9833566904130311,0.0011065505507435998
32.01130032539368,0.5547343268346027,1.9825294017791748,0.16945677476059726,balanced_subsample,15,sqrt,10,20,50,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20, 'classifier__n_estimators': 50}",0.8569133711199718,0.8312826971180997,0.8202445557285686,0.8463330297926899,0.8386934134398325,0.014014364622919693,9,0.9177914549305284,0.9213058234952024,0.9256122092943362,0.9228404123328999,0.9218874750132418,0.002823890667429694,0.9786205031523773,0.9740040200964042,0.9690524895186226,0.9762817733435215,0.9744896965277313,0.003538156452863539,9,0.9962661315889787,0.9966544965998138,0.996725513206444,0.9967113818373202,0.9965893808081392,0.0001885115414256629,0.6529229031347077,0.6869618696186962,0.6581602373887241,0.6825775656324582,0.6701556439436466,0.014812245728531603,9,0.6962119798469864,0.7512057877813505,0.7232807815069155,0.7346938775510204,0.7263481066715682,0.020032166791069644,0.5209553853086976,0.5787564766839378,0.5417684416218856,0.5638245441103992,0.5513262119312301,0.0219223961662874,9,0.5527407407407408,0.6246657754010695,0.5867859384808537,0.6033031088082902,0.5918738908577386,0.026283195260152877,0.8744326777609682,0.8449319213313162,0.8382464096749811,0.8647014361300076,0.8555781112243184,0.014598450041467476,8,0.9402721774193549,0.9420362903225806,0.9425258381648601,0.9392488026216285,0.941020777132106,0.0013225705036080365,0.979495820751097,0.9830160663341063,0.9807804601344701,0.9822486194297536,0.9813852416623566,0.0013546846824631308,9,0.9818927020248364,0.986230445397265,0.9840893797583098,0.9850347853651212,0.9843118281363831,0.0015894506734099533
52.88463997840881,1.2879938063861847,2.7504916191101074,0.11090580479170586,balanced_subsample,15,sqrt,10,20,75,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20, 'classifier__n_estimators': 75}",0.8561668720762741,0.8321657657681485,0.8210367123915748,0.845616266096299,0.8387464040830741,0.013300429406815036,8,0.9193496550062749,0.9222359226005216,0.9265659702807751,0.9227524518936677,0.9227259999453098,0.002568362943299063,0.9790602149077331,0.9742758557519354,0.9704361507428442,0.9761393214155989,0.9749778857045279,0.003127880558413725,8,0.9963306242947807,0.9966974477874071,0.996789219046901,0.9966262209145268,0.9966108780109039,0.00017181196219761142,0.6583427922814983,0.6823314006713458,0.6632775119617225,0.6821428571428572,0.6715236405143559,0.01085482424613865,8,0.7042386481638818,0.7459762071378586,0.7288663809894819,0.7369462025316456,0.7290068597057169,0.015528006585128425,0.5267938237965486,0.5718670076726343,0.5487382483918852,0.5625920471281296,0.5524977817472995,0.016969742572515135,8,0.5630188679245283,0.6182270091135046,0.5938739882558324,0.606346623270952,0.5953666221412044,0.020565522580953424,0.8774583963691377,0.8456883509833586,0.8382464096749811,0.8662131519274376,0.8569015772387287,0.015676734001613478,1,0.9400201612903226,0.9402721774193549,0.9432820771363751,0.9392488026216285,0.9407058046169202,0.0015344522008325077,0.9799129114599843,0.9826323428819299,0.9812142344717129,0.9821818849163316,0.9814853434324896,0.0010424514560040284,8,0.9825767307874117,0.9858689667828959,0.9845175928861009,0.985207182858128,0.9845426183286342,0.0012314814588019242
71.15825885534286,1.070546584214925,3.261297881603241,0.13994286092905187,balanced_subsample,15,sqrt,10,20,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20, 'classifier__n_estimators': 100}",0.8551880858838301,0.8352800922762137,0.822273242821562,0.8466235677496645,0.8398412471828176,0.012358845432578872,7,0.9197224407922265,0.9230731855312994,0.9275338109504313,0.9232321152021686,0.9233903881190315,0.002772519528779603,0.9789743605229125,0.9745510466066329,0.9712448526716693,0.9758449783625748,0.9751538095409474,0.002771172635665478,7,0.9963518060950021,0.9967225707209577,0.9968424818944521,0.9966202590191945,0.9966342794324017,0.0001810603319110285,0.6588971006253553,0.681044957472661,0.6749771967163272,0.6794372942232865,0.6735891372594076,0.008768877414452788,5,0.7100636700560676,0.7426580388252862,0.73916905161354,0.7348626562961504,0.7316883541977611,0.012786692034041194,0.5277777777777778,0.5690355329949238,0.5645981688708036,0.5624380574826561,0.5559623842815403,0.016445290966823754,4,0.5699466056445461,0.6137896988645714,0.6073629581576386,0.602907915993538,0.5985017946650736,0.01693408514220793,0.8767019667170953,0.8479576399394856,0.8390022675736961,0.8578987150415722,0.8553901473179624,0.014002600888485333,9,0.9415322580645161,0.9400201612903226,0.9440383161078901,0.9407612805646585,0.9415880040068468,0.0015123441602548145,0.9799796459734063,0.9824821902267306,0.9821652012879761,0.9821318340312651,0.9816897178798446,0.0009967333530744187,5,0.9830327499624618,0.9856242735670153,0.9853017234188092,0.9850236629462176,0.984745602473626,0.0010114982386846634
113.72651183605194,3.5834974334531666,4.245444297790527,0.2636719383189866,balanced_subsample,15,sqrt,10,20,150,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20, 'classifier__n_estimators': 150}",0.8568515486523244,0.8368222031553546,0.8237203917775241,0.8472399612853971,0.8411585262176501,0.01231002676754724,5,0.9216458480129601,0.9239388141496087,0.9280807866367082,0.924024822814539,0.924422567903454,0.002317593390821176,0.9790153713804143,0.9749228671973198,0.9712249684612179,0.9760061926291528,0.9752923499170261,0.0027861518992025416,6,0.996505109015818,0.9967389830332805,0.9968387290110714,0.9966874496799334,0.9966925676850258,0.00012112438278716804,0.667629223216864,0.6806187443130118,0.6766412213740458,0.6828682868286828,0.6769393689331511,0.005819312154872363,1,0.7183383017597846,0.7430900775502088,0.7440015863573269,0.7386352381895612,0.7360163009642204,0.010406411317790422,0.5399346099953293,0.5681012658227849,0.5676229508196722,0.5661691542288557,0.5604569952166605,0.01186994996364042,1,0.580780593997823,0.6136288998357964,0.6131720869423108,0.6083197389885807,0.6039753299411278,0.013552134670424503,0.8744326777609682,0.848714069591528,0.8374905517762661,0.8601662887377173,0.8552008969666199,0.01369536202623061,10,0.9412802419354839,0.9417842741935484,0.9458028737080918,0.9400050415931435,0.9422181078575669,0.002168871401769764,0.9807971437628256,0.9824321393416641,0.9823320375715311,0.9823654048282421,0.9819816813760658,0.000684842114542251,1,0.9837112175155853,0.9856298347764672,0.9856409571953708,0.9853239682566165,0.98507649443601,0.0007984403704116432
150.35809892416,1.5721655735925422,4.918835699558258,0.10452881467427244,balanced_subsample,15,sqrt,10,20,200,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20, 'classifier__n_estimators': 200}",0.8567194899977013,0.8368010915024959,0.8241916428129307,0.8467456506695362,0.8411144687456661,0.012043817489979592,6,0.9220140468537381,0.9240331653698238,0.9273336224684672,0.9238973604305997,0.9243195487806571,0.0019144344981939787,0.9789870070428469,0.9747138124800347,0.9718836103660335,0.976248942474644,0.9754583430908899,0.002569511459212263,4,0.9965353224604907,0.9968062531632252,0.9967857915663192,0.9967292273855269,0.9967141486438905,0.00010703051332994226,0.664367816091954,0.676913803496082,0.6719176007270524,0.6818181818181818,0.6737543505333174,0.006451515261634161,4,0.7154066985645933,0.7411893179787551,0.738937617029664,0.7379044226773523,0.733359514062591,0.010432890787055695,0.535681186283596,0.562625250501002,0.5606673407482305,0.5640771895101435,0.5557627417607429,0.011657058260957615,5,0.5766738660907127,0.6114660114660114,0.6066343042071197,0.607328990228013,0.6005257929979642,0.013894245203147889,0.8744326777609682,0.8494704992435703,0.8382464096749811,0.8616780045351474,0.8559568978036668,0.013507592895297378,5,0.9420362903225806,0.9407762096774194,0.9450466347365768,0.9400050415931435,0.94196604408243,0.001920690630151487,0.9805135220807821,0.9821151504029096,0.9819316304909992,0.9822486194297536,0.9817022306011112,0.0006954667085069635,4,0.9834609630902529,0.985501926959075,0.9852683561620982,0.9852683561620982,0.984874900593381,0.0008218874459341649
186.4963175058365,2.473488926812623,5.82173490524292,0.1535118576749168,balanced_subsample,15,sqrt,10,20,250,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20, 'classifier__n_estimators': 250}",0.856657886177667,0.837015743828555,0.8250339059340434,0.8465683223130321,0.8413189645633244,0.011689301907370626,4,0.9218154783209229,0.9237855660144665,0.927484927230598,0.9240949817604323,0.924295238331605,0.0020385775401056444,0.9789087534745992,0.9745891152125582,0.9721662962684429,0.9762177492806868,0.9754704785590718,0.0024532921699428325,3,0.9964892513284399,0.9967742611925665,0.9967794555294429,0.9967271015161406,0.9966925173916475,0.00011911490556484914,0.6611238532110092,0.6779252110977081,0.669481302774427,0.6849067949488875,0.6733592905080079,0.00892940653618948,6,0.7137539371957622,0.736831722233182,0.7379194961125873,0.7388977002379065,0.7318507139448595,0.01047370403783602,0.5323176361957526,0.563691073219659,0.5569493226292022,0.5686470294558162,0.5554012653751075,0.01395906155095412,6,0.5744353971424182,0.6053484602917342,0.6052631578947368,0.6088874366933508,0.59848361300556,0.01396105825764793,0.8721633888048411,0.8502269288956127,0.8390022675736961,0.8609221466364324,0.8555786829776455,0.012318927415224085,7,0.9422883064516129,0.9412802419354839,0.9450466347365768,0.9395008822788001,0.9420290163506184,0.0020078207769617007,0.9802799512838052,0.9821818849163316,0.9817147433223777,0.9825155574834415,0.981673034251489,0.0008531111001703853,6,0.9833219328539571,0.9851626931825134,0.9851904992297725,0.9853517743038757,0.9847567248925296,0.0008315170509402181
226.45893949270248,6.942257047380805,6.688259482383728,0.11976734969531547,balanced_subsample,15,sqrt,10,20,300,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20, 'classifier__n_estimators': 300}",0.8572506580847385,0.8374141701321829,0.8253003235543831,0.8468872044333552,0.8417130890511649,0.011790325447009696,3,0.9223806111311785,0.9236824301369365,0.9273909347305553,0.9244793141532383,0.9244833225379772,0.0018382769532841903,0.9789647594914519,0.9744300013444025,0.9720479452415149,0.9763351589669124,0.9754444662610704,0.0025372865441028692,5,0.9965060563209565,0.996754410778841,0.9967466529204292,0.996750785679324,0.9966894764248876,0.00010593321147238526,0.6635971223021583,0.6767007826610476,0.6670673076923077,0.6855081178592904,0.673218332628701,0.008566928783956209,7,0.718140785556516,0.7367280606717227,0.7328572825980632,0.7398293312165112,0.7318888650107032,0.008312886675417904,0.5355318160705992,0.562,0.5536159600997507,0.5691462805791313,0.5550735141873703,0.01255011343409883,7,0.5801396431342125,0.6046887631366209,0.5987851662404092,0.6100474554082802,0.5984152569798807,0.01127829568322848,0.8721633888048411,0.8502269288956127,0.8390022675736961,0.8616780045351474,0.8557676474523243,0.012404940345931805,6,0.9422883064516129,0.9425403225806451,0.9442903957650618,0.9397529619359718,0.9422179966833228,0.001618646943224657,0.9804968384524266,0.9820817831461987,0.9815145397821118,0.9825489247401525,0.9816605215302223,0.0007652108514714684,7,0.9836778502588743,0.9851348871352542,0.984812336987048,0.9854185088172975,0.9847608957996186,0.0006610518586392239
237.2154734134674,1.5842592881857362,4.93481320142746,0.19421950923531817,balanced_subsample,15,sqrt,10,20,350,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20, 'classifier__n_estimators': 350}",0.8575265587776455,0.8381102215579825,0.8254149327541029,0.846858605690449,0.841977579695045,0.01177787011655289,2,0.9227655335896684,0.9240613642100879,0.9274809885722155,0.9244700937044743,0.9246944950191115,0.0017274727992876726,0.9789357757324999,0.9745982516779801,0.9720122645603743,0.9765305322954136,0.975519206066567,0.002541777170457755,2,0.9965298536005689,0.9967770185527577,0.9967350918033686,0.9967300616781652,0.996693006408715,9.594419288027566e-05,0.6647448832516576,0.6779150346489906,0.669683257918552,0.684652278177458,0.6742488634991646,0.007629584568164105,3,0.7194840200231036,0.7385982230997038,0.7343459088682018,0.7387904582797189,0.732804652567682,0.00789319409211723,0.5370284117373079,0.5633450175262894,0.5572289156626506,0.5673124689518132,0.5562287034695153,0.011652718674781317,3,0.5820872274143302,0.6071080817916261,0.6006732927220263,0.6082138200782269,0.5995206055015523,0.01046891989998038,0.8721633888048411,0.850983358547655,0.8390022675736961,0.8631897203325775,0.8563346838146925,0.012515877538066208,3,0.9417842741935484,0.9427923387096774,0.9445424754222335,0.9407612805646585,0.9424700922225294,0.0013954388714528035,0.9805969402225596,0.9821652012879761,0.9817314269507332,0.9824488229700196,0.9817355978578222,0.0007053027319308895,3,0.9837946356573628,0.98527391737155,0.9849235611760846,0.9853239682566165,0.9848290206154034,0.0006168055711094767
