mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
290.2953546643257,1.3767020800202763,3.349701225757599,0.07420020220452411,balanced_subsample,15,sqrt,5,10,350,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 350}",0.8621991824817179,0.8431698482974653,0.8270413471119121,0.8485518897843354,0.8452405669188576,0.01259026387847789,5
325.9604161977768,3.643586060730246,3.726076304912567,0.2611030436550292,balanced_subsample,15,sqrt,5,10,400,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 400}",0.8620157664357873,0.8428575568347754,0.8269099224954839,0.8488724157880514,0.8451639153885244,0.012612150939174201,6
365.9043125510216,4.6124762845237,4.033718168735504,0.1924955375829939,balanced_subsample,15,sqrt,5,10,450,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 450}",0.8620258035720723,0.8430093172439085,0.8269700424195722,0.8489910692956227,0.8452490581327939,0.012595641009597675,4
304.25992876291275,4.107939877004024,3.456737697124481,0.1623543641995673,balanced_subsample,20,sqrt,5,10,350,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 350}",0.8667852562768853,0.8502740565234764,0.8348048506096234,0.8567654390599709,0.852157400617489,0.011617510019701429,3
325.3791580796242,3.36228332616589,2.4942822456359863,0.05726007626332715,balanced_subsample,20,sqrt,5,10,400,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 400}",0.86674939794791,0.8503582986246027,0.8351649407907584,0.857181574602457,0.852363552991432,0.011510638275753568,2
313.58395141363144,3.799453112213561,0.8996413946151733,0.24671257790761913,balanced_subsample,20,sqrt,5,10,450,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 450}",0.8668138137683724,0.8503146188654082,0.8350253935838482,0.8576203323459205,0.8524435396408873,0.011632154539707663,1
